x/a,nu_ei(kHz),omega*n(kHz),omega* plasma(kHz),Doppler shift(kHz),nu/omega*n,eta,shat,beta,ky rhoi(for n=1) 
0.9479764968884327,40.36072318409178,0.3519314900855492,4.282666419120761,0.9199716747697017,7.9645678480607165,11.169034427921497,0.24481346529331505,0.0023949241779809664,0.016248815669930815
0.9480014714218266,40.374791198155954,0.35290207857663963,4.2883751002170865,0.9231766697221792,7.967343954226865,11.151742255283379,0.24395225152731354,0.0023942477251978327,0.016247571910191577
0.9480264459552206,40.38888257494886,0.3538767167723989,4.294095786086791,0.9263808886452726,7.970124670668138,11.134439997216893,0.24309267772429904,0.0023935704220739884,0.016246324656725614
0.9480514204886145,40.40299736810228,0.35485541230851,4.299828483410874,0.929584321043805,7.9729100079679425,11.117128087291558,0.24223475491714325,0.0023928922668696724,0.01624507390250414
0.9480763950220085,40.417135631326886,0.35583818820936947,4.305573212512021,0.9327869563481596,7.975699976725255,11.099806471526579,0.2413784835414761,0.002392213257843209,0.01624381964049624
0.9481013695554025,40.43129741840581,0.35682505379236584,4.3113299815196475,0.9359887839067588,7.978494587553347,11.082475531632326,0.24052387336680772,0.002391533393250728,0.01624256186366898
0.9481263440887964,40.44548278326373,0.3578160041305375,4.3170987859959595,0.9391897930638244,7.981293851093424,11.065136092741698,0.23967094358197572,0.00239085267134935,0.01624130056498599
0.9481513186221904,40.45969177997143,0.3588110354905704,4.3228796225158215,0.9423899731636213,7.984097778015525,11.047788933262693,0.2388197122047007,0.0023901710903973623,0.01624003573740742
0.9481762931555843,40.47392446274582,0.3598101442314346,4.328672487753078,0.9455893135503565,7.9869063790185235,11.030434820005572,0.23797019684103274,0.002389488648654227,0.01623876737388989
0.9482012676889783,40.48818088595097,0.3608133266852902,4.334477378346922,0.9487878035682951,7.98971966483033,11.013074511872329,0.23712241477290746,0.0023888053443805735,0.016237495467386513
0.9482262422223723,40.502461104098174,0.3618205791887887,4.340294290898237,0.9519854325616588,7.9925376462079125,10.995708758825414,0.23627638293143607,0.002388121175838217,0.01623622001084688
0.9482512167557662,40.51676517184681,0.3628318980830398,4.3461232220860015,0.9551821898746691,7.995360333937456,10.97833830224961,0.23543211791435317,0.0023874361412901525,0.016234940997217034
0.9482761912891602,40.5310931440049,0.3638472800452792,4.351964168814104,0.9583780648515903,7.998187738834483,10.960963864488749,0.23458963575966274,0.0023867502390005476,0.016233658419439485
0.9483011658225541,40.54544507552991,0.36486671838624823,4.357817125024037,0.961573046837327,8.001019871744003,10.943586261575245,0.2337489543358755,0.0023860634672348015,0.016232372270453183
0.9483261403559481,40.559821021546874,0.36589020228364977,4.363682081020206,0.9647671251961846,8.003856743544093,10.926206424181155,0.23291009376626937,0.002385375824260303,0.016231082543193144
0.9483511148893421,40.57422103735033,0.3669177245505559,4.36955903023524,0.9679602893138234,8.006698365146278,10.908825161247227,0.23207307142568948,0.0023846873083465435,0.016229789230590454
0.948376089422736,40.588645178386535,0.367949281817678,4.375447969589757,0.9711525285770122,8.009544747492027,10.891443157532319,0.23123790191687407,0.002383997917764254,0.01622849232557259
0.94840106395613,40.603093500253316,0.3689848703717438,4.381348895629191,0.9743438323725613,8.012395901552715,10.874061099619295,0.23040459973557686,0.0023833076507853513,0.016227191821063428
0.9484260384895239,40.61756605870009,0.3700244864704505,4.387261804870746,0.9775341900872258,8.01525183832963,10.856679666579591,0.2295731790861645,0.0023826165056829666,0.016225887709983282
0.9484510130229179,40.63206290962898,0.37106812636746195,4.393186693864808,0.9807235911078159,8.018112568854198,10.839299529365439,0.22874365385763995,0.0023819244807314222,0.016224579985248847
0.9484759875563119,40.646584109094896,0.3721157862936366,4.399123559058196,0.9839120248211005,8.020978104187993,10.821921351078737,0.22791603763568316,0.0023812315742062526,0.016223268639773216
0.9485009620897058,40.66112971330625,0.373167462477847,4.405072396981004,0.9870994806138482,8.023848455422879,10.804545786846328,0.2270903437085907,0.0023805377843842046,0.016221953666465894
0.9485259366230998,40.6756997786258,0.37422315102826037,4.411033203995342,0.9902859478728696,8.02672363368118,10.787173486929012,0.2262665851265292,0.0023798431095432247,0.016220635058232697
0.9485509111564937,40.69029436157052,0.37528284895670105,4.417005977274529,0.9934714159847208,8.029603650115654,10.769805067175213,0.2254447740923935,0.0023791475479624847,0.01621931280797589
0.9485758856898877,40.704913518808134,0.37634655437553505,4.422990714982461,0.9966558743304359,8.032488515908799,10.752441103975164,0.22462492186740574,0.0023784510979221385,0.016217986908594138
0.9486008602232817,40.71955730715671,0.37741426438848324,4.428987414318814,0.9998393122847998,8.035378242272792,10.735082195409369,0.22380704003936522,0.0023777537577033313,0.01621665735298259
0.9486258347566756,40.73422578359036,0.3784859750831808,4.4349960716572845,1.0030217192222737,8.038272840450595,10.717728961245117,0.22299114051826377,0.002377055525588423,0.01621532413403274
0.9486508092900696,40.748919005240346,0.3795616826200902,4.441016683394172,1.0062030845173608,8.041172321716184,10.7003820110031,0.22217723487865904,0.002376356399860991,0.016213987244632407
0.9486757838234635,40.763637029395206,0.3806413831471301,4.447049245912502,1.0093833975445068,8.044076697374571,10.683041946580923,0.22136533441177064,0.0023756563788058546,0.016212646677665764
0.9487007583568575,40.77837991350177,0.38172507280797124,4.453093755594698,1.0125626476782152,8.046985978762006,10.665709362074965,0.22055545012519664,0.002374955460709058,0.016211302426013256
0.9487257328902515,40.79314771516541,0.38281274772122303,4.459150208744929,1.015740824292947,8.049900177246018,10.648384844258715,0.21974759275950023,0.002374253643857893,0.016209954482551674
0.9487507074236454,40.8079404921507,0.383904404026158,4.465218601779097,1.0189179167631632,8.052819304225562,10.631068971729876,0.21894177276553278,0.002373550926540894,0.01620860284015413
0.9487756819570394,40.8227583023823,0.38500003785771847,4.471298931042438,1.0220939144633656,8.055743371131175,10.61376231525167,0.21813800031798758,0.002372847307047823,0.01620724749168996
0.9488006564904334,40.837601203945084,0.38609964507845246,4.477391192593932,1.0252688067680462,8.058672389425018,10.596465445297572,0.21733628546811035,0.0023721427836697084,0.01620588843002485
0.9488256310238273,40.85246925508633,0.3872032212558801,4.483495382314804,1.0284425830525656,8.061606370601291,10.579178932894063,0.21653663816408816,0.0023714373546988884,0.016204525648020704
0.9488506055572213,40.867362514216616,0.3883107621965505,4.489611496232753,1.031615232693299,8.064545326186424,10.561903334423308,0.2157390679411677,0.002370731018429015,0.016203159138535685
0.9488755800906152,40.882281039908506,0.38942226399355656,4.495739530651021,1.0347867450666173,8.067489267738813,10.544639190751065,0.21494358390777835,0.002370023773155013,0.016201788894424193
0.9489005546240092,40.89722489089772,0.3905377227106373,4.501879481845634,1.0379571095489475,8.070438206849046,10.527387036005303,0.21415019493058557,0.002369315617173055,0.016200414908536874
0.9489255291574032,40.91219412608312,0.39165713439255734,4.508031346016003,1.041126315516674,8.073392155139912,10.510147397181358,0.21335890961901288,0.0023686065487805857,0.016199037173720652
0.9489505036907971,40.927188804527646,0.3927804950754694,4.514195119435203,1.0442943523461816,8.076351124266568,10.492920794266626,0.21256973634020326,0.0023678965662763166,0.016197655682818644
0.9489754782241911,40.94220898545907,0.393907800784818,4.520370798310868,1.0474612094138973,8.079315125916708,10.475707739995315,0.21178268320831115,0.0023671856679602227,0.016196270428670213
0.949000452757585,40.957254728270094,0.3950390475353198,4.526558378833252,1.0506268760961914,8.082284171810565,10.458508740021554,0.21099775809133742,0.002366473852133558,0.016194881404110937
0.949025427290979,40.97232609251961,0.3961742313205691,4.532757857205645,1.0537913417694915,8.085258273701173,10.44132429334585,0.21021496862493902,0.002365761117098847,0.01619348860197258
0.9490504018243731,40.987423137932694,0.3973133482291646,4.5389692296438735,1.0569545958101922,8.088237443374355,10.424154889016872,0.20943432214442467,0.002365047461159899,0.016192092015083127
0.949075376357767,41.002545924401005,0.39845639448605286,4.545192492586739,1.0601166275950005,8.09122169264881,10.407001005591425,0.20865582567867705,0.0023643328826217784,0.016190691636266748
0.949100350891161,41.017694511983514,0.39960336618080544,4.5514276422683055,1.063277426501014,8.094211033376252,10.389863117942197,0.2078794860858761,0.0023636173797907914,0.016189287458343794
0.9491253254245549,41.032868960907145,0.400754259265644,4.557674674815041,1.0664369819052932,8.097205477441536,10.372741697534746,0.20710531006251567,0.002362900950974547,0.01618787947413079
0.9491502999579489,41.04806933156813,0.4019090696881603,4.5639335863610615,1.069595283184955,8.100205036762931,10.355637208939324,0.20633330407465242,0.00236218359448193,0.01618646767644043
0.9491752744913429,41.06329568453204,0.4030677933892177,4.570204372949742,1.0727523197170734,8.103209723292121,10.338550109699728,0.20556347435491718,0.0023614653086231354,0.01618505205808154
0.9492002490247368,41.07854808053465,0.4042304262884285,4.576487030713174,1.0759080808787236,8.106219549014376,10.321480851240368,0.20479582599532942,0.0023607460917096563,0.016183632611859115
0.9492252235581308,41.09382658048286,0.40539696430277977,4.582781555698278,1.0790625560470224,8.109234525948736,10.304429877959143,0.20403036791705156,0.0023600259420542787,0.016182209330574272
0.9492501980915247,41.10913124545469,0.406567403354537,4.589087943995908,1.0822157345990295,8.112254666148008,10.287397627384575,0.2032671349834319,0.0023593048579711095,0.016180782207092667
0.9492751726249187,41.12446213670061,0.4077417393675057,4.595406191785478,1.0853676059118624,8.11527998169903,10.270384530447954,0.20250616019543763,0.0023585828377755474,0.016179351234525182
0.9493001471583127,41.13981931564369,0.4089199680366389,4.601736294935431,1.0885181593627071,8.118310484722702,10.253391016902162,0.2017474501983247,0.002357859879784318,0.016177916406035296
0.9493251216917066,41.155202843881305,0.4101020848392271,4.608078249189451,1.0916673843320182,8.121346187374318,10.236417515399763,0.20099100876840167,0.0023571359823155256,0.01617647771478238
0.9493500962251006,41.17061278318594,0.411288085438505,4.614432050422715,1.0948152702039897,8.124387101843725,10.21946444303857,0.2002368401413176,0.0023564111436886353,0.016175035153921602
0.9493750707584945,41.18604919550476,0.41247796569792283,4.620797694721806,1.097961806362961,8.127433240355245,10.20253220533442,0.19948494824789992,0.0023556853622244646,0.016173588716604008
0.9494000452918885,41.20151214296042,0.4136717214865238,4.627175178203222,1.101106982193326,8.130484615167829,10.185621201216101,0.19873533681556574,0.002354958636245136,0.016172138395976428
0.9494250198252825,41.21700168785149,0.4148693486292861,4.633564496868873,1.1042507870794365,8.133541238575141,10.168731824074275,0.19798800938893282,0.002354230964074113,0.01617068418518152
0.9494499943586764,41.232517892653206,0.4160708429691506,4.63996564681984,1.1073932104056456,8.136603122905706,10.151864460648756,0.19724296931067548,0.002353502344036194,0.016169226077357737
0.9494749688920704,41.24806082001834,0.41727620031736906,4.646378624073956,1.110534241556347,8.139670280523086,10.135019491981678,0.19650021974050808,0.0023527727744575007,0.016167764065639318
0.9494999434254643,41.26363053277742,0.41848541647416976,4.652803424637519,1.1136738699158792,8.142742723825922,10.118197293082266,0.19575976365184647,0.00235204225366551,0.01616629814315629
0.9495249179588583,41.27922709393993,0.41969848716056124,4.659240044448773,1.1168120848686363,8.14582046524816,10.101398234648194,0.1950216038638307,0.0023513107799890283,0.016164828303034444
0.9495498924922523,41.29485056669441,0.4209154087640125,4.665688480101682,1.1199488757989589,8.148903517259093,10.084622665162431,0.19428574269972862,0.002350578351758212,0.016163354538395326
0.9495748670256462,41.31050101440655,0.4221361785236204,4.672148729155184,1.1230842320908228,8.151991892362961,10.06787090719294,0.1935521819178775,0.0023498449673043666,0.016161876842356208
0.9495998415590402,41.326178500619626,0.4233607929146847,4.6786207882988045,1.126218143127834,8.155085603099055,10.05114329574122,0.19282092345641916,0.002349110624959926,0.01616039520803003
0.9496248160924341,41.34188308905784,0.4245892476349767,4.68510465343233,1.1293505982935188,8.15818466204236,10.034440178429012,0.1920919694354094,0.0023483753230586807,0.016158909628525515
0.9496497906258281,41.35761484362779,0.42582153842068204,4.691600320497809,1.1324815869714597,8.161289081803869,10.01776189597726,0.19136532177979776,0.002347639059935763,0.01615742009694703
0.9496747651592221,41.37337382841855,0.4270576609741179,4.698107785338629,1.1356110985451975,8.164398875030567,10.00110878381681,0.19064098225381113,0.0023469018339276827,0.016155926606394696
0.949699739692616,41.38916010770267,0.4282976110214939,4.704627043904742,1.1387391223982732,8.167514054405657,9.984481171128092,0.18991895243994455,0.0023461636433723208,0.016154429149964355
0.94972471422601,41.40497374593699,0.4295413842819178,4.7111580920888025,1.1418656479142688,8.170634632648705,9.96787938131885,0.18919923375016773,0.002345424486608916,0.01615292772074748
0.9497496887594039,41.420814807762945,0.4307889764426292,4.717700925749564,1.1449906644767116,8.173760622515703,9.951303732763574,0.1884818274456643,0.0023446843619780917,0.016151422311831243
